UID,Fecha,Tipo,Evento
334914AC,2024-12-05 15:22:24,Entrada,Acceso autorizado
39B67848,2024-12-05 15:22:46,Entrada,Acceso autorizado
E9447748,2024-12-05 15:32:58,Entrada,Acceso autorizado
E9447748,2024-12-05 15:33:11,Entrada,Acceso autorizado
E9447748,2024-12-05 15:33:58,Entrada,Acceso autorizado
E9447748,2024-12-05 15:34:10,Salida,Acceso autorizado
E9447748,2024-12-05 15:35:15,Entrada,Acceso autorizado
E9447748,2024-12-05 15:35:24,Salida,Acceso autorizado
3DD64D4C,2024-12-05 15:35:59,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 15:36:08,Salida,Acceso autorizado
3DD64D4C,2024-12-05 15:36:17,Entrada,Acceso autorizado
334914AC,2024-12-05 15:38:23,Entrada,Acceso autorizado
334914AC,2024-12-05 15:38:26,Entrada,Acceso autorizado
334914AC,2024-12-05 15:38:44,Entrada,Acceso autorizado
334914AC,2024-12-05 15:38:54,Entrada,Acceso autorizado
334914AC,2024-12-05 15:39:32,Entrada,Acceso autorizado
334914AC,2024-12-05 15:39:42,Salida,Acceso autorizado
E9447748,2024-12-05 15:40:21,Entrada,Acceso autorizado
E9447748,2024-12-05 15:40:30,Salida,Acceso autorizado
334914AC,2024-12-05 15:42:19,Entrada,Acceso autorizado
334914AC,2024-12-05 15:42:29,Salida,Acceso autorizado
3DD64D4C,2024-12-05 15:42:55,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 15:43:04,Salida,Acceso autorizado
3DD64D4C,2024-12-05 15:43:24,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 15:52:24,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 15:52:46,Salida,Acceso autorizado
334914AC,2024-12-05 15:53:12,Entrada,Acceso autorizado
334914AC,2024-12-05 15:53:22,Salida,Acceso autorizado
E9447748,2024-12-05 15:54:13,Entrada,Acceso autorizado
E9447748,2024-12-05 15:54:16,Entrada,Acceso autorizado
E9447748,2024-12-05 15:54:27,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:19:20,Entrada,Acceso autorizado
E9447748,2024-12-05 16:19:33,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:19:53,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:19:57,Entrada,Acceso autorizado
39B67848,2024-12-05 16:20:03,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:20:07,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:20:34,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:21:11,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:21:41,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:22:22,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:23:02,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:23:14,Salida,Acceso autorizado
334914AC,2024-12-05 16:23:27,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:23:43,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:23:49,Entrada,Acceso autorizado
39B67848,2024-12-05 16:23:54,Entrada,Acceso autorizado
39B67848,2024-12-05 16:24:11,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:24:18,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:24:26,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:24:49,Entrada,Acceso autorizado
39B67848,2024-12-05 16:24:57,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:25:14,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:25:20,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:25:38,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:26:00,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:26:26,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:31:41,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:32:06,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:32:47,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:33:02,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:34:14,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:34:40,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:35:12,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:35:21,Salida,Acceso autorizado
334914AC,2024-12-05 16:35:30,Entrada,Acceso autorizado
334914AC,2024-12-05 16:35:39,Salida,Acceso autorizado
E9447748,2024-12-05 16:35:48,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:36:05,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:36:13,Entrada,Acceso autorizado
